"","Bat.species","Bat.family","Coronavirus.subgenus","Continent","Country","Reference"
"152","Cynopterus sphinx","Pteropodidae","Nobecovirus","Asia","China","Han 2019 Frontiers in Microbiology https://www.frontiersin.org/articles/10.3389/fmicb.2019.01900/full"
"153","Cynopterus sphinx","Pteropodidae","Nobecovirus","Asia","Laos, Cambodia","Lacroix 2017 IGE https://doi.org/10.1016/j.meegid.2016.11.029"
"154","Cynopterus sphinx","Pteropodidae","Nobecovirus","Asia","China","Latinne 2020 Nature Communications https://www.nature.com/articles/s41467-020-17687-33"
"155","Cynopterus sphinx","Pteropodidae","Nobecovirus","Asia","Bangladesh, Cambodia, China, Lao PDR, Malaysia, Myanmar, Nepal, Thailand","PREEMPT database http://data.predict.global/"
"156","Cynopterus sphinx","Pteropodidae","Nobecovirus","Asia","Laos","Temmam 2021 Research Square https://doi.org/10.21203/rs.3.rs-871965/v1"
"157","Cynopterus sphinx","Pteropodidae","Nobecovirus","Asia","Thailand","Wacharapluesadee 2015 Virology Journal https://doi.org/10.1186/s12985-015-0289-1"
"158","Cynopterus sphinx","Pteropodidae","Nobecovirus","Asia","China","Xu 2016 Virologica Sinica https://doi.org/10.1007/s12250-016-3727-3"
"159","Dobsonia moluccensis","Pteropodidae","Nobecovirus","Asia","Indonesia","Anindita 2015 Archiv Virol https://doi.org/10.1007/s00705-015-2342-1"
"160","Dyacopterus spadiceus","Pteropodidae","Nobecovirus","Africa, America, Asia","Cameroon, Gabon, Democratic Republic of Congo, Republic of Congo, Rwanda, Tanzania, Uganda, Peru, Bolivia, Brazil, Mexico, Bangladesh, Cambodia, China, Indonesia, Laos, Malaysia, Nepal, Thailand, Vietnam","Anthony 2017 Virus Evolution https://doi.org/10.1093/ve/vex012"
"161","Eidolon dupreanum","Pteropodidae","Nobecovirus","Africa","Madagascar","Razanajatovo 2015 Virology J https://doi.org/10.1186/s12985-015-0271-y"
"162","Eidolon helvum","Pteropodidae","Nobecovirus","Africa, America, Asia","Cameroon, Gabon, Democratic Republic of Congo, Republic of Congo, Rwanda, Tanzania, Uganda, Peru, Bolivia, Brazil, Mexico, Bangladesh, Cambodia, China, Indonesia, Laos, Malaysia, Nepal, Thailand, Vietnam","Anthony 2017 Virus Evolution https://doi.org/10.1093/ve/vex012, PREEMPT database http://data.predict.global/"
"163","Eidolon helvum","Pteropodidae","Nobecovirus","Africa","Democratic Republic of the Congo, Republic of the Congo","Kumakamba 2021 PLoS ONE https://doi.org/10.1371/journal.pone.0236971"
"164","Eidolon helvum","Pteropodidae","Nobecovirus","Africa","Guinea","Lacroix 2020 Viruses http://dx.doi.org/10.3390/v12080855"
"165","Eidolon helvum","Pteropodidae","Nobecovirus","Africa","Nigeria","Leopardi 2016 Virus Genes https://doi.org/10.1007/s11262-016-1331-0"
"166","Eidolon helvum","Pteropodidae","Nobecovirus","Asia","Saudi Arabia","Mishra 2019 PLoS ONE https://dx.doi.org/10.1371%2Fjournal.pone.0214227"
"167","Eidolon helvum","Pteropodidae","Nobecovirus","Africa","Rwanda, Tanzania, Uganda","Montecino-Latorre 2020 One Health Outlook https://doi.org/10.1186/s42522-019-0008-8"
"168","Eidolon helvum","Pteropodidae","Nobecovirus","Africa","Cameroon","Ntumvi 2021 bioRxiv https://doi.org/10.1101/2021.09.03.458874"
"169","Eidolon helvum","Pteropodidae","Nobecovirus","Africa","Rwanda","Nziza 2019 EcoHealth https://doi.org/10.1007/s10393-019-01458-8"
"170","Eidolon helvum","Pteropodidae","Nobecovirus","Africa","Kenya","Tao 2017 J Virol https://doi.org/10.1128/JVI.01953-16"
"171","Eidolon helvum","Pteropodidae","Nobecovirus","Africa","Kenya","Tong 2009 EID https://dx.doi.org/10.3201%2Feid1503.081013"
"172","Eidolon helvum","Pteropodidae","Nobecovirus","Africa","Kenya","Waruhiu 2017 Vir Sinica https://doi.org/10.1007/s12250-016-3930-2"
"173","Eonycteris spelaea","Pteropodidae","Nobecovirus","Africa, America, Asia","Cameroon, Gabon, Democratic Republic of Congo, Republic of Congo, Rwanda, Tanzania, Uganda, Peru, Bolivia, Brazil, Mexico, Bangladesh, Cambodia, China, Indonesia, Laos, Malaysia, Nepal, Thailand, Vietnam","Anthony 2017 Virus Evolution https://doi.org/10.1093/ve/vex012, PREEMPT database http://data.predict.global/"
"174","Eonycteris spelaea","Pteropodidae","Nobecovirus","Asia","Laos, Cambodia","Lacroix 2017 IGE https://doi.org/10.1016/j.meegid.2016.11.029"
"175","Eonycteris spelaea","Pteropodidae","Nobecovirus","Asia","China","Latinne 2020 Nature Communications https://www.nature.com/articles/s41467-020-17687-33"
"176","Eonycteris spelaea","Pteropodidae","Nobecovirus","Asia","China","Luo 2018 Virologica Sinica https://doi.org/10.1007/s12250-018-0017-2"
"177","Eonycteris spelaea","Pteropodidae","Nobecovirus","Asia","Singapore","Mendenhall 2016 TED https://doi.org/10.1111/tbed.12568"
"178","Eonycteris spelaea","Pteropodidae","Nobecovirus","Asia","Singapore","Paskey 2020 Virus Evolution https://doi.org/10.1093/ve/veaa017"
"179","Eonycteris spelaea","Pteropodidae","Nobecovirus","Asia","Singapore","Paskey 2020 Viruses http://dx.doi.org/10.3390/v12050539"
"180","Eonycteris spelaea","Pteropodidae","Nobecovirus","Asia","Laos","Temmam 2021 Research Square https://doi.org/10.21203/rs.3.rs-871965/v1"
"181","Eonycteris spelaea","Pteropodidae","Nobecovirus","Asia","Philippines","Watanabe 2010 EID https://dx.doi.org/10.3201%2Feid1608.100208"
"182","Eonycteris spelaea","Pteropodidae","Nobecovirus","Asia","China","Wu 2021 Research Square https://doi.org/10.21203/rs.3.rs-885194/v1"
"183","Epomophorus gambianus","Pteropodidae","Nobecovirus","Africa, America, Asia","Cameroon, Gabon, Democratic Republic of Congo, Republic of Congo, Rwanda, Tanzania, Uganda, Peru, Bolivia, Brazil, Mexico, Bangladesh, Cambodia, China, Indonesia, Laos, Malaysia, Nepal, Thailand, Vietnam","Anthony 2017 Virus Evolution https://doi.org/10.1093/ve/vex012, PREEMPT database http://data.predict.global/"
"184","Epomophorus gambianus","Pteropodidae","Nobecovirus","Africa","Nigeria","Kia 2021 American Journal of Tropical Medicine and Hygiene https://doi.org/10.4269/ajtmh.19-0872"
"185","Epomophorus gambianus","Pteropodidae","Nobecovirus","Africa","Guinea","Lacroix 2020 Viruses http://dx.doi.org/10.3390/v12080855"
"186","Epomophorus gambianus","Pteropodidae","Nobecovirus","Africa","Cameroon","Ntumvi 2021 bioRxiv https://doi.org/10.1101/2021.09.03.458874"
"187","Epomophorus labiatus","Pteropodidae","Nobecovirus","Africa","Rwanda","Nziza 2019 EcoHealth https://doi.org/10.1007/s10393-019-01458-8"
"188","Epomophorus labiatus","Pteropodidae","Nobecovirus","Africa","Kenya","Tao 2017 J Virol https://doi.org/10.1128/JVI.01953-16"
"189","Epomops buettikoferi","Pteropodidae","Nobecovirus","Africa","Ghana, Guinea, Ivory Coast, Sierra Leone","PREEMPT database http://data.predict.global/"
"190","Epomops franqueti","Pteropodidae","Nobecovirus","Africa, America, Asia","Cameroon, Gabon, Democratic Republic of Congo, Republic of Congo, Rwanda, Tanzania, Uganda, Peru, Bolivia, Brazil, Mexico, Bangladesh, Cambodia, China, Indonesia, Laos, Malaysia, Nepal, Thailand, Vietnam","Anthony 2017 Virus Evolution https://doi.org/10.1093/ve/vex012, PREEMPT database http://data.predict.global/"
"191","Epomops franqueti","Pteropodidae","Nobecovirus","Africa","Democratic Republic of the Congo, Republic of the Congo","Kumakamba 2021 PLoS ONE https://doi.org/10.1371/journal.pone.0236971"
"192","Epomops franqueti","Pteropodidae","Nobecovirus","Africa","Cameroon","Ntumvi 2021 bioRxiv https://doi.org/10.1101/2021.09.03.458874"
"193","Lissonycteris angolensis","Pteropodidae","Nobecovirus","Africa","Guinea","Lacroix 2020 Viruses http://dx.doi.org/10.3390/v12080855"
"194","Macroglossus minimus","Pteropodidae","Nobecovirus","Asia","Indonesia","Dharmayanti 2021 Journal of Veterinary Science https://doi.org/10.4142/jvs.2021.22.e70"
"195","Macroglossus minimus","Pteropodidae","Nobecovirus","Asia","Philippines","Tampon 2020 Philippine Journal of Science http://philjournalsci.dost.gov.ph/96-next-issue/vol-149-no-1-march-2020/1160-first-molecular-evidence-for-bat-betacoronavirus-in-mindanao"
"196","Macroglossus minimus","Pteropodidae","Nobecovirus","Asia","Philippines","Tsuda 2012 Arch Virol https://doi.org/10.1007/s00705-012-1410-z"
"197","Megaerops ecaudatus","Pteropodidae","Nobecovirus","Asia","Malaysia","PREEMPT database http://data.predict.global/"
"198","Megaerops kusnotoi","Pteropodidae","Nobecovirus","Asia","China","Xu 2016 Virologica Sinica https://doi.org/10.1007/s12250-016-3727-3"
"199","Megaerops niphanae","Pteropodidae","Nobecovirus","Asia","Laos, Cambodia","Lacroix 2017 IGE https://doi.org/10.1016/j.meegid.2016.11.029"
"200","Megaloglossus woermanni","Pteropodidae","Nobecovirus","Africa, America, Asia","Cameroon, Gabon, Democratic Republic of Congo, Republic of Congo, Rwanda, Tanzania, Uganda, Peru, Bolivia, Brazil, Mexico, Bangladesh, Cambodia, China, Indonesia, Laos, Malaysia, Nepal, Thailand, Vietnam","Anthony 2017 Virus Evolution https://doi.org/10.1093/ve/vex012, PREEMPT database http://data.predict.global/"
"201","Megaloglossus woermanni","Pteropodidae","Nobecovirus","Africa","Democratic Republic of the Congo, Republic of the Congo","Kumakamba 2021 PLoS ONE https://doi.org/10.1371/journal.pone.0236971"
"202","Megaloglossus woermanni","Pteropodidae","Nobecovirus","Africa","Cameroon","Ntumvi 2021 bioRxiv https://doi.org/10.1101/2021.09.03.458874"
"203","Micropteropus pusillus","Pteropodidae","Nobecovirus","Africa, America, Asia","Cameroon, Gabon, Democratic Republic of Congo, Republic of Congo, Rwanda, Tanzania, Uganda, Peru, Bolivia, Brazil, Mexico, Bangladesh, Cambodia, China, Indonesia, Laos, Malaysia, Nepal, Thailand, Vietnam","Anthony 2017 Virus Evolution https://doi.org/10.1093/ve/vex012, PREEMPT database http://data.predict.global/"
"204","Micropteropus pusillus","Pteropodidae","Nobecovirus","Africa","Democratic Republic of the Congo, Republic of the Congo","Kumakamba 2021 PLoS ONE https://doi.org/10.1371/journal.pone.0236971"
"205","Micropteropus pusillus","Pteropodidae","Nobecovirus","Africa","Gabon","Maganga 2014 PLoS ONE https://dx.doi.org/10.1371%2Fjournal.pone.0100172"
"206","Micropteropus pusillus","Pteropodidae","Nobecovirus","Africa","Cameroon","Ntumvi 2021 bioRxiv https://doi.org/10.1101/2021.09.03.458874"
"207","Myonycteris angolensis","Pteropodidae","Nobecovirus","Africa, America, Asia","Cameroon, Gabon, Democratic Republic of Congo, Republic of Congo, Rwanda, Tanzania, Uganda, Peru, Bolivia, Brazil, Mexico, Bangladesh, Cambodia, China, Indonesia, Laos, Malaysia, Nepal, Thailand, Vietnam","Anthony 2017 Virus Evolution https://doi.org/10.1093/ve/vex012, PREEMPT database http://data.predict.global/"
"208","Myonycteris angolensis","Pteropodidae","Nobecovirus","Africa","Rwanda","Nziza 2019 EcoHealth https://doi.org/10.1007/s10393-019-01458-8"
"209","Myonycteris torquata","Pteropodidae","Nobecovirus","Africa","Cameroon","Ntumvi 2021 bioRxiv https://doi.org/10.1101/2021.09.03.458874"
"210","Myonycteris torquata","Pteropodidae","Nobecovirus","Africa","Cameroon, DR Congo, Gabon, Republic of Congo","PREEMPT database http://data.predict.global/"
"211","Nanonycteris veldkampii","Pteropodidae","Nobecovirus","Africa","Guinea","Lacroix 2020 Viruses http://dx.doi.org/10.3390/v12080855"
"212","Ptenochirus jagori","Pteropodidae","Nobecovirus","Asia","Philippines","Tsuda 2012 Arch Virol https://doi.org/10.1007/s00705-012-1410-z"
"213","Ptenochirus jagori","Pteropodidae","Nobecovirus","Asia","Philippines","Watanabe 2010 EID https://dx.doi.org/10.3201%2Feid1608.100208"
"214","Pteropus alecto","Pteropodidae","Nobecovirus","Africa, America, Asia","Cameroon, Gabon, Democratic Republic of Congo, Republic of Congo, Rwanda, Tanzania, Uganda, Peru, Bolivia, Brazil, Mexico, Bangladesh, Cambodia, China, Indonesia, Laos, Malaysia, Nepal, Thailand, Vietnam","Anthony 2017 Virus Evolution https://doi.org/10.1093/ve/vex012"
"215","Pteropus alecto","Pteropodidae","Nobecovirus","Asia","Indonesia","Febriani 2018 IJTVBR https://doi.org/10.21157/ijtvbr.v3i2.12359"
"216","Pteropus alecto","Pteropodidae","Nobecovirus","Asia, Oceania","Australia, Indonesia, Papua New Guinea","Smith 2016 EcoHealth https://doi.org/10.1007/s10393-016-1116-x"
"217","Pteropus conspicillatus","Pteropodidae","Nobecovirus","Asia","Indonesia","PREEMPT database http://data.predict.global/"
"218","Pteropus giganteus","Pteropodidae","Nobecovirus","Africa, America, Asia","Cameroon, Gabon, Democratic Republic of Congo, Republic of Congo, Rwanda, Tanzania, Uganda, Peru, Bolivia, Brazil, Mexico, Bangladesh, Cambodia, China, Indonesia, Laos, Malaysia, Nepal, Thailand, Vietnam","Anthony 2017 Virus Evolution https://doi.org/10.1093/ve/vex012, PREEMPT database http://data.predict.global/"
"219","Pteropus lylei","Pteropodidae","Nobecovirus","Asia","Cambodia, Thailand, Vietnam","PREEMPT database http://data.predict.global/"
"220","Pteropus lylei","Pteropodidae","Nobecovirus","Asia","Thailand","Wacharapluesadee 2018 Virology Journal https://doi.org/10.1186/s12985-018-0950-6"
"221","Pteropus medius","Pteropodidae","Nobecovirus","Asia","Bangladesh","Anthony 2013 mBio https://doi.org/10.1128/mBio.00598-13"
"222","Pteropus medius","Pteropodidae","Nobecovirus","Asia","Sri Lanka","Kudagammana 2018 TED https://doi.org/10.1111/tbed.12851"
"223","Pteropus medius","Pteropodidae","Nobecovirus","Asia","India","Yadav 2020 Indian Journal of Medical Research https://doi.org/https://doi.org/10.4103/ijmr.IJMR_795_20"
"224","Pteropus rufus","Pteropodidae","Nobecovirus","Africa","Madagascar","Razanajatovo 2015 Virology J https://doi.org/10.1186/s12985-015-0271-y"
"225","Rousettus aegyptiacus","Pteropodidae","Nobecovirus","Africa, America, Asia","Cameroon, Gabon, Democratic Republic of Congo, Republic of Congo, Rwanda, Tanzania, Uganda, Peru, Bolivia, Brazil, Mexico, Bangladesh, Cambodia, China, Indonesia, Laos, Malaysia, Nepal, Thailand, Vietnam","Anthony 2017 Virus Evolution https://doi.org/10.1093/ve/vex012, PREEMPT database http://data.predict.global/"
"226","Rousettus aegyptiacus","Pteropodidae","Nobecovirus","Africa","Guinea","Lacroix 2020 Viruses http://dx.doi.org/10.3390/v12080855"
"227","Rousettus aegyptiacus","Pteropodidae","Nobecovirus","Africa","Rwanda, Tanzania, Uganda","Montecino-Latorre 2020 One Health Outlook https://doi.org/10.1186/s42522-019-0008-8"
"228","Rousettus aegyptiacus","Pteropodidae","Nobecovirus","Africa","Cameroon","Ntumvi 2021 bioRxiv https://doi.org/10.1101/2021.09.03.458874"
"229","Rousettus aegyptiacus","Pteropodidae","Nobecovirus","Africa","Rwanda","Nziza 2019 EcoHealth https://doi.org/10.1007/s10393-019-01458-8"
"230","Rousettus aegyptiacus","Pteropodidae","Nobecovirus","Asia, Africa","Lebanon, Egypt","Shehata 2016 EID https://dx.doi.org/10.3201%2Feid2201.151397"
"231","Rousettus aegyptiacus","Pteropodidae","Nobecovirus","Africa","Kenya","Tao 2017 J Virol https://doi.org/10.1128/JVI.01953-16"
"232","Rousettus aegyptiacus","Pteropodidae","Nobecovirus","Africa","Kenya","Tong 2009 EID https://dx.doi.org/10.3201%2Feid1503.081013"
"233","Rousettus aegyptiacus","Pteropodidae","Nobecovirus","Africa","Kenya","Waruhiu 2017 Vir Sinica https://doi.org/10.1007/s12250-016-3930-2"
"234","Rousettus amplexicaudatus","Pteropodidae","Nobecovirus","Africa, America, Asia","Cameroon, Gabon, Democratic Republic of Congo, Republic of Congo, Rwanda, Tanzania, Uganda, Peru, Bolivia, Brazil, Mexico, Bangladesh, Cambodia, China, Indonesia, Laos, Malaysia, Nepal, Thailand, Vietnam","Anthony 2017 Virus Evolution https://doi.org/10.1093/ve/vex012"
"235","Rousettus amplexicaudatus","Pteropodidae","Nobecovirus","Asia","Indonesia","Dharmayanti 2021 Journal of Veterinary Science https://doi.org/10.4142/jvs.2021.22.e70"
"236","Rousettus amplexicaudatus","Pteropodidae","Nobecovirus","Asia","Laos, Cambodia","Lacroix 2017 IGE https://doi.org/10.1016/j.meegid.2016.11.029"
"237","Rousettus amplexicaudatus","Pteropodidae","Nobecovirus","Asia","Philippines","Tsuda 2012 Arch Virol https://doi.org/10.1007/s00705-012-1410-z"
"238","Rousettus amplexicaudatus","Pteropodidae","Nobecovirus","Asia","Philippines","Watanabe 2010 EID https://dx.doi.org/10.3201%2Feid1608.100208"
"239","Rousettus leschenaultii","Pteropodidae","Nobecovirus","Africa, America, Asia","Cameroon, Gabon, Democratic Republic of Congo, Republic of Congo, Rwanda, Tanzania, Uganda, Peru, Bolivia, Brazil, Mexico, Bangladesh, Cambodia, China, Indonesia, Laos, Malaysia, Nepal, Thailand, Vietnam","Anthony 2017 Virus Evolution https://doi.org/10.1093/ve/vex012, PREEMPT database http://data.predict.global/"
"240","Rousettus leschenaultii","Pteropodidae","Nobecovirus","Asia","China","Huang 2016 PLoS Path https://dx.doi.org/10.1371%2Fjournal.ppat.1005883"
"241","Rousettus leschenaultii","Pteropodidae","Nobecovirus","Asia","Laos, Cambodia","Lacroix 2017 IGE https://doi.org/10.1016/j.meegid.2016.11.029"
"242","Rousettus leschenaultii","Pteropodidae","Nobecovirus","Asia","China","Lau 2010 Journal of Virology https://doi.org/10.1128/JVI.01121-10"
"243","Rousettus leschenaultii","Pteropodidae","Nobecovirus","Asia","China","Lau 2015 Journal of Virology https://doi.org/10.1128/JVI.01048-15"
"244","Rousettus leschenaultii","Pteropodidae","Nobecovirus","Asia","China","Lau 2021 Hong Kong Medical Journal https://www.hkmj.org/abstracts/v27 Suppl 2n3/23.htm"
"245","Rousettus leschenaultii","Pteropodidae","Nobecovirus","Asia","China","Luo 2018 Virologica Sinica https://doi.org/10.1007/s12250-018-0017-2"
"246","Rousettus leschenaultii","Pteropodidae","Nobecovirus","Asia","Sri Lanka","Muzeniek 2021 Vaccines https://doi.org/10.3390/vaccines9060650"
"247","Rousettus leschenaultii","Pteropodidae","Nobecovirus","Asia","China","Obameso 2017 Sci China Life Sci https://doi.org/10.1007/s11427-017-9263-6"
"248","Rousettus leschenaultii","Pteropodidae","Nobecovirus","Asia","China","Woo 2007 J Virol https://doi.org/10.1128/JVI.02182-06"
"249","Rousettus leschenaultii","Pteropodidae","Nobecovirus","Asia","China","Wu 2021 Research Square https://doi.org/10.21203/rs.3.rs-885194/v1"
"250","Rousettus leschenaultii","Pteropodidae","Nobecovirus","Asia","China","Xu 2016 Virologica Sinica https://doi.org/10.1007/s12250-016-3727-3"
"251","Rousettus madagascariensis","Pteropodidae","Nobecovirus","Africa","Madagascar","Joffrin 2020 Sci Rep https://doi.org/10.1038/s41598-020-63799-7"
"252","Rhinolophus ferrumequinum","Rhinolophidae","Nobecovirus","Asia","Lebanon","Shehata 2016 EID https://dx.doi.org/10.3201%2Feid2201.151397"
"253","Rhinolophus rufus","Rhinolophidae","Nobecovirus","Asia","Philippines","Tsuda 2012 Arch Virol https://doi.org/10.1007/s00705-012-1410-z"
"254","Rhinolophus sinicus","Rhinolophidae","Nobecovirus","Asia","China","PREEMPT database http://data.predict.global/"
"255","Triaenops persicus","Rhinonycteridae","Nobecovirus","Africa, America, Asia","Cameroon, Gabon, Democratic Republic of Congo, Republic of Congo, Rwanda, Tanzania, Uganda, Peru, Bolivia, Brazil, Mexico, Bangladesh, Cambodia, China, Indonesia, Laos, Malaysia, Nepal, Thailand, Vietnam","Anthony 2017 Virus Evolution https://doi.org/10.1093/ve/vex012"
"256","Triaenops persicus","Rhinonycteridae","Nobecovirus","Africa","Rwanda, Tanzania, Uganda","Montecino-Latorre 2020 One Health Outlook https://doi.org/10.1186/s42522-019-0008-8"
"257","Rhinopoma hardwickii","Rhinopomatidae","Nobecovirus","Africa, Asia","Jordan, Ethiopia","PREEMPT database http://data.predict.global/"
"258","Glauconycteris variegata","Vespertilionidae","Nobecovirus","Africa","DR Congo, Guinea, South Sudan","PREEMPT database http://data.predict.global/"
"259","Myotis horsfieldii","Vespertilionidae","Nobecovirus","Asia","China","Latinne 2020 Nature Communications https://www.nature.com/articles/s41467-020-17687-33"
"260","Neoromicia somalica","Vespertilionidae","Nobecovirus","Africa","Guinea, Ivory Coast, Sierra Leone","PREEMPT database http://data.predict.global/"
"261","Pipistrellus abramus","Vespertilionidae","Nobecovirus","Asia","China","Latinne 2020 Nature Communications https://www.nature.com/articles/s41467-020-17687-33"
"262","Pipistrellus deserti","Vespertilionidae","Nobecovirus","Africa","Egypt","Shehata 2016 EID https://dx.doi.org/10.3201%2Feid2201.151397"
"263","Scotophilus dinganii","Vespertilionidae","Nobecovirus","Africa, America, Asia","Cameroon, Gabon, Democratic Republic of Congo, Republic of Congo, Rwanda, Tanzania, Uganda, Peru, Bolivia, Brazil, Mexico, Bangladesh, Cambodia, China, Indonesia, Laos, Malaysia, Nepal, Thailand, Vietnam","Anthony 2017 Virus Evolution https://doi.org/10.1093/ve/vex012"
"264","Scotophilus dinganii","Vespertilionidae","Nobecovirus","Africa","Cameroon","Ntumvi 2021 bioRxiv https://doi.org/10.1101/2021.09.03.458874"
"265","Scotophilus heathii","Vespertilionidae","Nobecovirus","Asia","Thailand","Wacharapluesadee 2015 Virology Journal https://doi.org/10.1186/s12985-015-0289-1"
"266","Scotophilus kuhlii","Vespertilionidae","Nobecovirus","Asia","Thailand","Wacharapluesadee 2015 Virology Journal https://doi.org/10.1186/s12985-015-0289-1"
"267","Scotophilus leucogaster","Vespertilionidae","Nobecovirus","Africa, America, Asia","Cameroon, Gabon, Democratic Republic of Congo, Republic of Congo, Rwanda, Tanzania, Uganda, Peru, Bolivia, Brazil, Mexico, Bangladesh, Cambodia, China, Indonesia, Laos, Malaysia, Nepal, Thailand, Vietnam","Anthony 2017 Virus Evolution https://doi.org/10.1093/ve/vex012"
"268","Scotophilus leucogaster","Vespertilionidae","Nobecovirus","Africa","Cameroon","Ntumvi 2021 bioRxiv https://doi.org/10.1101/2021.09.03.458874"
"269","Aselliscus stoliczkanus","Hipposideridae","Rhinacovirus","Asia","China, Laos","PREEMPT database http://data.predict.global/"
"270","Hipposideros armiger","Hipposideridae","Rhinacovirus","Asia","China","Latinne 2020 Nature Communications https://www.nature.com/articles/s41467-020-17687-33"
"271","Hipposideros armiger","Hipposideridae","Rhinacovirus","Asia","China","Wu 2021 Research Square https://doi.org/10.21203/rs.3.rs-885194/v1"
"272","Hipposideros cineraceus","Hipposideridae","Rhinacovirus","Asia","China","Xu 2016 Virologica Sinica https://doi.org/10.1007/s12250-016-3727-3"
"273","Hipposideros larvatus","Hipposideridae","Rhinacovirus","Asia","China","Wu 2021 Research Square https://doi.org/10.21203/rs.3.rs-885194/v1"
"274","Hipposideros pomona","Hipposideridae","Rhinacovirus","Asia","China","Latinne 2020 Nature Communications https://www.nature.com/articles/s41467-020-17687-33"
"275","Hipposideros pomona","Hipposideridae","Rhinacovirus","Asia","China","Wu 2021 Research Square https://doi.org/10.21203/rs.3.rs-885194/v1"
"276","Hipposideros pratti","Hipposideridae","Rhinacovirus","Asia","China","Latinne 2020 Nature Communications https://www.nature.com/articles/s41467-020-17687-33"
"277","Miniopterus schreibersii","Miniopteridae","Rhinacovirus","Asia","China","Latinne 2020 Nature Communications https://www.nature.com/articles/s41467-020-17687-33"
"278","Rhinolophus affinis","Rhinolophidae","Rhinacovirus","Asia","China","Ge 2016 Virologica Sinica https://doi.org/10.1007/s12250-016-3713-9"
"279","Rhinolophus affinis","Rhinolophidae","Rhinacovirus","Asia","China","Latinne 2020 Nature Communications https://www.nature.com/articles/s41467-020-17687-33"
"280","Rhinolophus affinis","Rhinolophidae","Rhinacovirus","Asia","Cambodia, China, Laos, Malaysia","PREEMPT database http://data.predict.global/"
"281","Rhinolophus affinis","Rhinolophidae","Rhinacovirus","Asia","Laos","Temmam 2021 Research Square https://doi.org/10.21203/rs.3.rs-871965/v1"
"282","Rhinolophus affinis","Rhinolophidae","Rhinacovirus","Asia","China","Wang 2019 Viruses https://doi.org/10.3390/v11040379"
"283","Rhinolophus affinis","Rhinolophidae","Rhinacovirus","Asia","China","Wu 2021 Research Square https://doi.org/10.21203/rs.3.rs-885194/v1"
"284","Rhinolophus affinis","Rhinolophidae","Rhinacovirus","Asia","China","Zhou 2018 Nature https://doi.org/10.1038/s41586-018-0010-9"
"285","Rhinolophus blasii","Rhinolophidae","Rhinacovirus","Europe","Bulgaria","Drexler 2010 Journal of Virology https://doi.org/10.1128/JVI.00650-10"
"286","Rhinolophus cf. alcyone","Rhinolophidae","Rhinacovirus","Africa","Cameroon","Ntumvi 2021 bioRxiv https://doi.org/10.1101/2021.09.03.458874"
"287","Rhinolophus clivosus","Rhinolophidae","Rhinacovirus","Africa, America, Asia","Cameroon, Gabon, Democratic Republic of Congo, Republic of Congo, Rwanda, Tanzania, Uganda, Peru, Bolivia, Brazil, Mexico, Bangladesh, Cambodia, China, Indonesia, Laos, Malaysia, Nepal, Thailand, Vietnam","Anthony 2017 Virus Evolution https://doi.org/10.1093/ve/vex012"
"288","Rhinolophus euryale","Rhinolophidae","Rhinacovirus","Europe","Bulgaria","Drexler 2010 Journal of Virology https://doi.org/10.1128/JVI.00650-10"
"289","Rhinolophus ferrumequinum","Rhinolophidae","Rhinacovirus","Asia","China","Tang 2006 J Virol https://doi.org/10.1128/JVI.00697-06"
"290","Rhinolophus ferrumequinum","Rhinolophidae","Rhinacovirus","Asia","China","Wu 2015 ISME J https://doi.org/10.1038/ismej.2015.138"
"291","Rhinolophus lobatus","Rhinolophidae","Rhinacovirus","Africa","Mozambique","Joffrin 2020 Sci Rep https://doi.org/10.1038/s41598-020-63799-7"
"292","Rhinolophus macrotis","Rhinolophidae","Rhinacovirus","Asia","China","Latinne 2020 Nature Communications https://www.nature.com/articles/s41467-020-17687-33"
"293","Rhinolophus macrotis","Rhinolophidae","Rhinacovirus","Asia","China","Wang 2019 Viruses https://doi.org/10.3390/v11040379"
"294","Rhinolophus malayanus","Rhinolophidae","Rhinacovirus","Asia","China","Wu 2021 Research Square https://doi.org/10.21203/rs.3.rs-885194/v1"
"295","Rhinolophus pearsonii","Rhinolophidae","Rhinacovirus","Asia","China","Tang 2006 J Virol https://doi.org/10.1128/JVI.00697-06"
"296","Rhinolophus pearsonii","Rhinolophidae","Rhinacovirus","Asia","China","Wu 2021 Research Square https://doi.org/10.21203/rs.3.rs-885194/v1"
"297","Rhinolophus pusillus","Rhinolophidae","Rhinacovirus","Asia","China","Latinne 2020 Nature Communications https://www.nature.com/articles/s41467-020-17687-33"
"298","Rhinolophus pusillus","Rhinolophidae","Rhinacovirus","Asia","Cambodia, China, Malaysia","PREEMPT database http://data.predict.global/"
"299","Rhinolophus pusillus","Rhinolophidae","Rhinacovirus","Asia","China","Wang 2019 Viruses https://doi.org/10.3390/v11040379"
"300","Rhinolophus pusillus","Rhinolophidae","Rhinacovirus","Asia","China","Wu 2021 Research Square https://doi.org/10.21203/rs.3.rs-885194/v1"
"301","Rhinolophus pusillus","Rhinolophidae","Rhinacovirus","Asia","China","Zhou 2018 Nature https://doi.org/10.1038/s41586-018-0010-9"
"302","Rhinolophus rex","Rhinolophidae","Rhinacovirus","Asia","China","Zhou 2018 Nature https://doi.org/10.1038/s41586-018-0010-9"
